num__Call  Failure,num__Complains,num__Subscription  Length,num__Charge  Amount,num__Seconds of Use,num__Frequency of use,num__Frequency of SMS,num__Distinct Called Numbers,num__Age Group,num__Age,num__Customer Value,cat__Tariff Plan_1,cat__Tariff Plan_2,cat__Status_1,cat__Status_2,churn
-1.0508881755058448,3.387513472261398,-0.18545351006735514,-0.6272924675504518,-1.0646236229236727,-1.2080768574588099,-0.6567415006860449,-1.3586337871223062,-0.9243318387020809,-0.6790319445455589,-0.9106735661546299,1.0,0.0,0.0,1.0,1
-1.0508881755058448,-0.29520177799689495,-0.18545351006735514,-0.6272924675504518,-0.6658812838704732,-0.8772729345791219,-0.6567415006860449,-1.0702105276789577,0.1939188735059092,-0.11410606133169028,-0.7806563217858354,1.0,0.0,1.0,0.0,0
-0.9133959268025205,-0.29520177799689495,-0.5354356708534767,-0.6272924675504518,0.5573588533808587,0.3762998258070635,-0.6033105337006215,-0.14725609746024285,1.3121695857138993,1.5806715883099156,-0.5505635635979069,1.0,0.0,1.0,0.0,0
-1.0508881755058448,-0.29520177799689495,-0.18545351006735514,-0.6272924675504518,-0.9144976103784633,-1.1906661246756682,-0.6478363395218076,-1.185579831456297,1.3121695857138993,1.5806715883099156,-0.8755585057127022,1.0,0.0,0.0,1.0,1
-1.0508881755058448,-0.29520177799689495,-0.18545351006735514,-0.6272924675504518,-0.9838233168085759,-1.1210231935431025,-0.6567415006860449,-1.3009491352336364,1.3121695857138993,1.5806715883099156,-0.8941516652882634,1.0,0.0,1.0,0.0,0
2.1114335446706134,-0.29520177799689495,-0.7687571113775576,0.6971960269842264,2.7781720007455006,2.83121314823001,-0.6567415006860449,3.1984537120825984,-0.9243318387020809,-0.6790319445455589,0.5032061637873804,1.0,0.0,1.0,0.0,0
-0.5009191806925476,-0.29520177799689495,-0.41877495059143616,0.6971960269842264,0.6003886021995493,0.7071037486867513,1.685315885508348,0.48727507331512365,-0.9243318387020809,-0.6790319445455589,1.9830675258190373,0.0,1.0,1.0,0.0,0
-1.0508881755058448,-0.29520177799689495,-0.18545351006735514,-0.6272924675504518,-0.1758202556576082,0.11513883405994152,-0.6567415006860449,0.19885181387177525,-0.9243318387020809,-0.6790319445455589,-0.5817191480887693,1.0,0.0,1.0,0.0,0
-0.9133959268025205,-0.29520177799689495,-0.30211423032939566,-0.6272924675504518,-0.6665984463507847,-0.5464690116994342,-0.38958666575892786,-0.2626254012375822,0.1939188735059092,-0.11410606133169028,-0.5482129258070069,1.0,0.0,0.0,1.0,0
-0.5009191806925476,-0.29520177799689495,-0.18545351006735514,-0.6272924675504518,-0.40005305783500694,-0.38977241665116097,0.8304204137415735,-0.08957144557157316,-0.9243318387020809,-0.6790319445455589,0.7823925702639409,1.0,0.0,1.0,0.0,0
-0.7759036780991961,-0.29520177799689495,-1.2353999924257197,-0.6272924675504518,-0.7502674023871275,-0.6857548739645658,0.9907133146978437,-0.7817872682356093,-0.9243318387020809,-0.6790319445455589,0.8099643954998247,0.0,1.0,1.0,0.0,0
-0.7759036780991961,-0.29520177799689495,-1.3520607126877602,-0.6272924675504518,-0.6897866998808568,-0.6335226756151414,-0.46082795507282576,2.5062378894185624,1.3121695857138993,1.5806715883099156,-0.7275839300232623,1.0,0.0,1.0,0.0,0
0.18654206282407368,-0.29520177799689495,-1.2353999924257197,-0.6272924675504518,-0.8972857108509871,-0.8772729345791219,-0.6389311783575704,-1.012525875790288,-0.9243318387020809,-0.6790319445455589,-0.8309927252999841,1.0,0.0,0.0,1.0,0
-1.0508881755058448,-0.29520177799689495,-1.3520607126877602,-0.6272924675504518,-0.8674039408380074,-1.138433926326244,-0.5409744055509609,-1.2432644833449669,1.3121695857138993,1.5806715883099156,-0.8081221756459,1.0,0.0,0.0,1.0,0
0.04904981412074942,-0.29520177799689495,-1.4687214329498006,-0.6272924675504518,-0.7717822767964728,-0.7553978050971317,-0.5587847278794353,-0.66641796445827,-0.9243318387020809,-0.6790319445455589,-0.7068328078855635,1.0,0.0,1.0,0.0,0
-1.0508881755058448,-0.29520177799689495,-1.4687214329498006,-0.6272924675504518,-0.29367395658879963,-0.25048655438602924,-0.6567415006860449,-0.08957144557157316,0.1939188735059092,-0.11410606133169028,-0.6578836660185032,1.0,0.0,1.0,0.0,0
-1.0508881755058448,-0.29520177799689495,-2.285346474784084,-0.6272924675504518,-0.6594268215476696,-0.8598622017959805,-0.4786382774013002,-0.6087333125696003,-0.9243318387020809,-0.6790319445455589,-0.5885687524712688,1.0,0.0,1.0,0.0,0
0.874003306340695,-0.29520177799689495,-2.402007195046125,-0.6272924675504518,0.46341056846005085,1.142372068265288,0.028955908960222234,1.0064369403131508,-2.042582550910071,-1.808883710973296,0.5969811976259877,0.0,1.0,1.0,0.0,0
0.3240343115273979,-0.29520177799689495,-2.6353286355702057,-0.6272924675504518,1.0706081351237957,1.664694051759532,-0.07790602501062459,0.8910676365358114,1.3121695857138993,1.5806715883099156,-0.15938468040326428,1.0,0.0,1.0,0.0,0
-0.2259346832858991,-0.29520177799689495,-2.518667915308165,0.6971960269842264,-0.3828411583075307,-0.5290582789162926,-0.45192279390858847,-0.3203100531262519,0.1939188735059092,-0.11410606133169028,-0.5106027211526076,1.0,0.0,1.0,0.0,0
-1.0508881755058448,-0.29520177799689495,-3.3352929571424488,-0.6272924675504518,-0.015175860067830007,-0.616111942832,1.1866268603110628,-0.839471920124279,0.1939188735059092,-0.11410606133169028,1.025635412814896,1.0,0.0,1.0,0.0,0
-0.9133959268025205,-0.29520177799689495,-3.3352929571424488,-0.6272924675504518,-0.7091500868492676,-0.9817373312779707,-0.6567415006860449,-1.012525875790288,-0.9243318387020809,-0.6790319445455589,-0.780617786740083,1.0,0.0,1.0,0.0,1
0.3240343115273979,-0.29520177799689495,1.2144751330771308,0.034951779716887364,-0.019956943269906737,0.13254956684308297,-0.5409744055509609,-0.3203100531262519,0.1939188735059092,-0.11410606133169028,-0.4677517502758739,1.0,0.0,1.0,0.0,0
-0.7759036780991961,-0.29520177799689495,1.3311358533391715,-0.6272924675504518,-0.9886044000106526,-1.0165587968442538,-0.5231640832224864,-1.0702105276789577,0.1939188735059092,-0.11410606133169028,-0.7697123687921373,1.0,0.0,0.0,1.0,0
0.5990188089340465,-0.29520177799689495,1.0978144128150904,0.034951779716887364,-0.4782237681889615,-0.058968493771473125,2.6114526465890204,0.08348251009443589,0.1939188735059092,-0.11410606133169028,2.111938352576696,1.0,0.0,1.0,0.0,0
0.5990188089340465,-0.29520177799689495,1.2144751330771308,0.034951779716887364,-0.06107425880776663,0.04549590292737566,-0.5765950502079098,0.7180136808698023,-2.042582550910071,-1.808883710973296,-0.3628015531690536,1.0,0.0,1.0,0.0,0
-0.3634269319892234,-0.29520177799689495,1.2144751330771308,0.034951779716887364,-0.4925670177951917,-0.09378995933775605,-0.5676898890436726,0.602644377092463,-0.9243318387020809,-0.6790319445455589,-0.6109383465305709,1.0,0.0,1.0,0.0,0
0.7365110576373707,-0.29520177799689495,1.2144751330771308,0.6971960269842264,-0.16219416853168953,0.3240676274576391,-0.3005350541165555,0.3142211176491146,0.1939188735059092,-0.11410606133169028,-0.30467143665147034,1.0,0.0,1.0,0.0,0
-0.2259346832858991,-0.29520177799689495,1.2144751330771308,0.034951779716887364,-0.5004558050786183,-0.4245938822174439,1.9524707204354652,-0.2626254012375822,1.3121695857138993,1.5806715883099156,0.616518465822484,1.0,0.0,1.0,0.0,0
1.0114955550440192,-0.29520177799689495,1.0978144128150904,1.3594402742515657,1.1143550464227978,1.0030862060001562,0.6968429962780149,1.17949089597916,0.1939188735059092,-0.11410606133169028,0.9730736104085427,1.0,0.0,1.0,0.0,0
0.18654206282407368,-0.29520177799689495,1.2144751330771308,0.034951779716887364,2.227869324186469,1.8388013795909466,-0.585500211372147,1.2371755478678295,0.1939188735059092,-0.11410606133169028,0.22595614335988073,1.0,0.0,1.0,0.0,0
0.18654206282407368,-0.29520177799689495,1.2144751330771308,0.6971960269842264,0.014705909945149568,0.34147836024078054,-0.5676898890436726,0.14116716198310555,0.1939188735059092,-0.11410606133169028,-0.478772773361077,1.0,0.0,1.0,0.0,0
0.04904981412074942,-0.29520177799689495,1.2144751330771308,0.034951779716887364,0.3500988965708323,0.5504071536384781,-0.5231640832224864,-0.6087333125696003,0.1939188735059092,-0.11410606133169028,-0.3311835481291616,1.0,0.0,1.0,0.0,0
0.4615265602307222,3.387513472261398,1.2144751330771308,-0.6272924675504518,-0.5296204126112863,-0.16343289047032192,-0.5142589220582492,-0.3203100531262519,0.1939188735059092,-0.11410606133169028,-0.6102543494684649,1.0,0.0,0.0,1.0,0
2.6614025394839103,-0.29520177799689495,1.2144751330771308,2.021684521518905,2.5546563610484134,2.8138024154468684,-0.1046215085033363,0.5449597252037933,0.1939188735059092,-0.11410606133169028,0.7518053776979271,1.0,0.0,1.0,0.0,0
-0.2259346832858991,-0.29520177799689495,1.2144751330771308,0.6971960269842264,-0.3247509974022984,-0.6335226756151414,3.7156926309544374,-0.839471920124279,1.3121695857138993,1.5806715883099156,1.6050868957946118,1.0,0.0,1.0,0.0,0
0.4615265602307222,-0.29520177799689495,1.0978144128150904,0.034951779716887364,2.637130046284237,2.0651409057717856,0.7502739632634383,0.429590421426454,-0.9243318387020809,-0.6790319445455589,1.818156797521392,1.0,0.0,1.0,0.0,0
-0.3634269319892234,-0.29520177799689495,1.0978144128150904,0.6971960269842264,0.48922841775126524,0.39371055859020493,1.0708597651759788,0.19885181387177525,0.1939188735059092,-0.11410606133169028,1.0925322522411636,1.0,0.0,1.0,0.0,0
-0.7759036780991961,-0.29520177799689495,1.0978144128150904,-0.6272924675504518,-0.8554512328328157,-0.8598622017959805,-0.585500211372147,-0.66641796445827,-0.9243318387020809,-0.6790319445455589,-0.7637105354161919,1.0,0.0,0.0,1.0,0
-0.5009191806925476,-0.29520177799689495,1.2144751330771308,-0.6272924675504518,-0.8948951692499487,-0.8598622017959805,-0.469733116237063,-0.839471920124279,0.1939188735059092,-0.11410606133169028,-0.6925652071957158,1.0,0.0,0.0,1.0,0
-1.0508881755058448,-0.29520177799689495,1.0978144128150904,-0.6272924675504518,-1.0646236229236727,-1.2080768574588099,-0.585500211372147,-1.3586337871223062,-0.9243318387020809,-0.6790319445455589,-0.8413104838002049,1.0,0.0,0.0,1.0,1
-0.3634269319892234,-0.29520177799689495,1.0978144128150904,0.034951779716887364,0.7301950111359325,1.107550602699005,2.8340816756949514,1.17949089597916,0.1939188735059092,-0.11410606133169028,2.6993665900271706,1.0,0.0,1.0,0.0,0
0.18654206282407368,-0.29520177799689495,1.0978144128150904,0.6971960269842264,1.676132322666814,1.5776403878438245,-0.48754343856553745,1.4102295035338386,1.3121695857138993,1.5806715883099156,-0.25919044890213133,1.0,0.0,1.0,0.0,0
0.3240343115273979,-0.29520177799689495,1.0978144128150904,0.6971960269842264,0.5413422246539016,0.20219249797564884,0.37625719436547445,0.8333829846471418,-0.9243318387020809,-0.6790319445455589,0.6845906241442017,1.0,0.0,1.0,0.0,0
2.3864180420772616,3.387513472261398,0.6311715317669284,-0.6272924675504518,-0.8363269000245087,-0.28530801995231214,-0.44301763274435124,-0.3203100531262519,0.1939188735059092,-0.11410606133169028,-0.648018694305874,1.0,0.0,0.0,1.0,1
2.1114335446706134,-0.29520177799689495,0.9811536925530498,5.3329057578556,1.4299065377598623,0.5155856880721952,-0.5765950502079098,1.1218062440904901,2.430420297921889,2.710523354737653,-0.5802162813044235,0.0,1.0,1.0,0.0,0
1.0114955550440192,-0.29520177799689495,0.9811536925530498,0.6971960269842264,0.32619348056044867,0.6026393519879025,-0.3539660211019789,0.08348251009443589,0.1939188735059092,-0.11410606133169028,-0.1922261731457969,1.0,0.0,1.0,0.0,0
-0.6384114293958719,-0.29520177799689495,0.7478322520289689,0.034951779716887364,-0.3857098082287767,-0.7205763395308488,-0.585500211372147,-0.49336400879226094,0.1939188735059092,-0.11410606133169028,-0.6279804705145956,1.0,0.0,1.0,0.0,0
0.4615265602307222,-0.29520177799689495,0.8644929722910094,-0.6272924675504518,-0.34985168421320123,-0.38977241665116097,-0.505353760894012,-0.37799470501492155,0.1939188735059092,-0.11410606133169028,-0.5455925426958397,1.0,0.0,0.0,1.0,1
0.4615265602307222,3.387513472261398,0.9811536925530498,-0.6272924675504518,-0.5224487878081713,-0.3375402183017366,-0.282724731788081,0.48727507331512365,1.3121695857138993,1.5806715883099156,-0.5967092808864757,1.0,0.0,0.0,1.0,1
-0.7759036780991961,-0.29520177799689495,0.9811536925530498,-0.6272924675504518,-1.0328294196298624,-1.068790995193678,-0.585500211372147,-1.185579831456297,0.1939188735059092,-0.11410606133169028,-0.8381506100485033,1.0,0.0,0.0,1.0,1
-0.6384114293958719,-0.29520177799689495,0.9811536925530498,0.034951779716887364,-0.6658812838704732,-0.6683441411814244,-0.585500211372147,-0.9548412239016184,1.3121695857138993,1.5806715883099156,-0.7902997169853881,1.0,0.0,1.0,0.0,0
-0.3634269319892234,-0.29520177799689495,0.6311715317669284,0.6971960269842264,0.5573588533808587,0.5852286192047611,-0.46082795507282576,-0.03188679368290348,2.430420297921889,2.710523354737653,-0.648018694305874,1.0,0.0,1.0,0.0,0
-0.7759036780991961,-0.29520177799689495,0.9811536925530498,-0.6272924675504518,-0.9144976103784633,-0.9817373312779707,-0.505353760894012,-1.0702105276789577,1.3121695857138993,1.5806715883099156,-0.7979103885214988,1.0,0.0,0.0,1.0,1
-0.7759036780991961,-0.29520177799689495,0.9811536925530498,0.6971960269842264,-0.9838233168085759,-1.0339695296273952,-0.5498795667151981,-1.185579831456297,2.430420297921889,2.710523354737653,-0.8659343780360257,1.0,0.0,1.0,0.0,0
2.6614025394839103,-0.29520177799689495,0.39785009124284737,2.021684521518905,2.7781720007455006,3.0401419416277076,-0.585500211372147,3.313823015859938,-0.9243318387020809,-0.6790319445455589,0.5736096923771217,1.0,0.0,1.0,0.0,0
0.04904981412074942,-0.29520177799689495,0.7478322520289689,2.021684521518905,0.6003886021995493,0.9160325420844488,1.8277984641361438,0.602644377092463,0.1939188735059092,-0.11410606133169028,1.7857777253278888,0.0,1.0,1.0,0.0,0
-0.5009191806925476,-0.29520177799689495,0.9811536925530498,0.034951779716887364,-0.1758202556576082,0.3240676274576391,-0.5676898890436726,0.3142211176491146,0.1939188735059092,-0.11410606133169028,-0.5402747063820005,1.0,0.0,1.0,0.0,0
-0.3634269319892234,-0.29520177799689495,0.8644929722910094,-0.6272924675504518,-0.6665984463507847,-0.3375402183017366,-0.24710408713113208,-0.14725609746024285,1.3121695857138993,1.5806715883099156,-0.606487548746162,1.0,0.0,0.0,1.0,0
0.04904981412074942,-0.29520177799689495,0.9811536925530498,0.034951779716887364,-0.40005305783500694,-0.18084362325346337,0.9729029923693692,0.0257978582057662,-0.9243318387020809,-0.6790319445455589,0.9221591812081071,1.0,0.0,1.0,0.0,0
-0.2259346832858991,3.387513472261398,-0.06879278980531463,0.6971960269842264,-0.7502674023871275,-0.47682608056686826,1.1331958933256394,-0.66641796445827,0.1939188735059092,-0.11410606133169028,0.7430193872663665,0.0,1.0,1.0,0.0,1
-0.2259346832858991,-0.29520177799689495,-0.18545351006735514,0.034951779716887364,-0.6897866998808568,-0.4245938822174439,-0.31834537644502997,2.621607193195902,2.430420297921889,2.710523354737653,-0.7542309141610872,1.0,0.0,1.0,0.0,0
0.7365110576373707,-0.29520177799689495,-0.06879278980531463,-0.6272924675504518,-0.8972857108509871,-0.6683441411814244,-0.4964485997297747,-0.8971565720129487,0.1939188735059092,-0.11410606133169028,-0.7156091645556858,1.0,0.0,0.0,1.0,0
-0.7759036780991961,-0.29520177799689495,-0.18545351006735514,-0.6272924675504518,-0.8674039408380074,-0.9295051329285463,-0.3984918269231651,-1.1278951795676273,1.3121695857138993,1.5806715883099156,-0.7304740584546967,1.0,0.0,0.0,1.0,0
0.5990188089340465,-0.29520177799689495,-0.30211423032939566,0.034951779716887364,-0.7717822767964728,-0.5464690116994342,-0.41630214925163955,-0.5510486606809306,-0.9243318387020809,-0.6790319445455589,-0.567066196941397,1.0,0.0,1.0,0.0,0
-0.5009191806925476,-0.29520177799689495,-0.30211423032939566,0.034951779716887364,-0.29367395658879963,-0.041557760988331666,-0.5142589220582492,0.0257978582057662,0.1939188735059092,-0.11410606133169028,-0.5336466785125776,1.0,0.0,1.0,0.0,0
-0.5009191806925476,-0.29520177799689495,-1.118739272163679,0.034951779716887364,-0.6594268215476696,-0.650933408398283,-0.33615569877350443,-0.49336400879226094,0.1939188735059092,-0.11410606133169028,-0.5001211887079389,1.0,0.0,1.0,0.0,0
1.423972301153992,-0.29520177799689495,-1.2353999924257197,0.6971960269842264,0.46341056846005085,1.3513008616629856,0.171438487588018,1.1218062440904901,-0.9243318387020809,-0.6790319445455589,0.4626287606100417,0.0,1.0,1.0,0.0,0
0.874003306340695,-0.29520177799689495,-1.4687214329498006,0.034951779716887364,1.0706081351237957,1.8736228451572294,0.06457655361717117,1.0064369403131508,2.430420297921889,2.710523354737653,-0.41331136438908844,1.0,0.0,1.0,0.0,0
0.3240343115273979,-0.29520177799689495,-1.3520607126877602,2.021684521518905,-0.3828411583075307,-0.3201294855185951,-0.30944021528079274,-0.20494074934891252,0.1939188735059092,-0.11410606133169028,-0.3863657336466819,1.0,0.0,1.0,0.0,0
-0.5009191806925476,-0.29520177799689495,-2.1686857545220435,0.6971960269842264,-0.015175860067830007,-0.4071831494343024,1.3291094389388587,-0.7241026163469396,0.1939188735059092,-0.11410606133169028,1.1498724003208216,1.0,0.0,1.0,0.0,0
-0.3634269319892234,3.387513472261398,-2.1686857545220435,0.6971960269842264,-0.7091500868492676,-0.7728085378802731,-0.585500211372147,-0.8971565720129487,0.1939188735059092,-0.11410606133169028,-0.7324875145952625,1.0,0.0,1.0,0.0,1
0.874003306340695,-0.29520177799689495,0.7478322520289689,0.034951779716887364,0.14977151040381725,0.2196032307587903,-0.38958666575892786,-0.37799470501492155,0.1939188735059092,-0.11410606133169028,-0.28162747929150017,1.0,0.0,1.0,0.0,0
-0.2259346832858991,-0.29520177799689495,0.8644929722910094,-0.6272924675504518,-0.8188759463369286,-0.9295051329285463,-0.5231640832224864,-1.1278951795676273,0.1939188735059092,-0.11410606133169028,-0.714607253366122,1.0,0.0,0.0,1.0,0
1.1489878037473433,-0.29520177799689495,0.6311715317669284,0.034951779716887364,-0.30849531451523754,0.028085170144234194,2.6114526465890204,0.0257978582057662,0.1939188735059092,-0.11410606133169028,2.1670434680027113,1.0,0.0,1.0,0.0,0
1.1489878037473433,-0.29520177799689495,0.7478322520289689,0.034951779716887364,0.10865419486595736,0.13254956684308297,-0.5765950502079098,0.6603290289811327,-2.042582550910071,-1.808883710973296,-0.2870320194582825,1.0,0.0,1.0,0.0,0
0.18654206282407368,-0.29520177799689495,0.7478322520289689,0.034951779716887364,-0.3228385641214677,-0.006736295422048733,-0.5676898890436726,0.5449597252037933,-0.9243318387020809,-0.6790319445455589,-0.5489450916763036,1.0,0.0,1.0,0.0,0
1.2864800524506677,-0.29520177799689495,0.7478322520289689,0.6971960269842264,0.00753428514203447,0.4111212913733464,-0.3005350541165555,0.2565364657604449,0.1939188735059092,-0.11410606133169028,-0.24956632122545488,1.0,0.0,1.0,0.0,0
0.3240343115273979,-0.29520177799689495,0.7478322520289689,0.034951779716887364,-0.33072735140489434,-0.3375402183017366,1.9524707204354652,-0.3203100531262519,0.1939188735059092,-0.11410606133169028,1.5879388004347676,1.0,0.0,1.0,0.0,0
1.561464549857316,-0.29520177799689495,0.6311715317669284,1.3594402742515657,1.2840835000965218,1.0901398699158635,0.6968429962780149,1.1218062440904901,0.1939188735059092,-0.11410606133169028,1.028178725834558,1.0,0.0,1.0,0.0,0
0.7365110576373707,-0.29520177799689495,0.7478322520289689,0.034951779716887364,2.397597777860193,1.925855043506654,-0.585500211372147,1.17949089597916,0.1939188735059092,-0.11410606133169028,0.28106125878589616,1.0,0.0,1.0,0.0,0
0.7365110576373707,-0.29520177799689495,0.7478322520289689,0.6971960269842264,0.18443436361887355,0.4285320241564879,-0.5676898890436726,0.08348251009443589,0.1939188735059092,-0.11410606133169028,-0.4236676579350616,1.0,0.0,1.0,0.0,0
0.5990188089340465,-0.29520177799689495,0.7478322520289689,0.034951779716887364,0.5198273502445563,0.6374608175541855,-0.5231640832224864,-0.66641796445827,0.1939188735059092,-0.11410606133169028,-0.2760784327031462,1.0,0.0,1.0,0.0,0
1.0114955550440192,-0.29520177799689495,0.7478322520289689,-0.6272924675504518,-0.3598919589375624,-0.07637922655461458,-0.5142589220582492,-0.37799470501492155,0.1939188735059092,-0.11410606133169028,-0.5551492340424494,1.0,0.0,0.0,1.0,0
3.2113715342972076,3.387513472261398,0.7478322520289689,2.021684521518905,2.7243848147221374,2.9008560793625757,-0.1046215085033363,0.48727507331512365,0.1939188735059092,-0.11410606133169028,0.8069104931239426,1.0,0.0,1.0,0.0,0
0.3240343115273979,-0.29520177799689495,0.7478322520289689,0.6971960269842264,-0.1550225437285744,-0.5464690116994342,3.7156926309544374,-0.8971565720129487,0.1939188735059092,-0.11410606133169028,3.1696482883901718,1.0,0.0,1.0,0.0,0
1.0114955550440192,-0.29520177799689495,0.6311715317669284,0.034951779716887364,2.806858499957961,2.152194569687493,0.7502739632634383,0.37190576953778426,-0.9243318387020809,-0.6790319445455589,1.8801500523756594,1.0,0.0,1.0,0.0,0
0.18654206282407368,-0.29520177799689495,0.6311715317669284,0.6971960269842264,0.6589568714249892,0.4807642225059123,1.0708597651759788,0.14116716198310555,0.1939188735059092,-0.11410606133169028,1.147637367667179,1.0,0.0,1.0,0.0,0
-0.2259346832858991,-0.29520177799689495,0.6311715317669284,-0.6272924675504518,-0.6857227791590916,-0.7728085378802731,-0.585500211372147,-0.7241026163469396,-0.9243318387020809,-0.6790319445455589,-0.7017172805619246,1.0,0.0,0.0,1.0,0
0.04904981412074942,-0.29520177799689495,0.7478322520289689,-0.6272924675504518,-0.7251667155762247,-0.7728085378802731,-0.469733116237063,-0.8971565720129487,0.1939188735059092,-0.11410606133169028,-0.6374600917697003,1.0,0.0,0.0,1.0,0
-0.2259346832858991,-0.29520177799689495,0.6311715317669284,-0.6272924675504518,-0.8948951692499487,-1.0165587968442538,-0.585500211372147,-1.2432644833449669,-0.9243318387020809,-0.6790319445455589,-0.7787970058282794,1.0,0.0,0.0,1.0,1
0.18654206282407368,-0.29520177799689495,0.6311715317669284,0.034951779716887364,0.8999234648096565,1.1946042666147123,2.8340816756949514,1.1218062440904901,0.1939188735059092,-0.11410606133169028,2.754471705453186,1.0,0.0,1.0,0.0,0
0.7365110576373707,-0.29520177799689495,0.6311715317669284,0.6971960269842264,1.845860776340538,1.664694051759532,-0.48754343856553745,1.3525448516451688,1.3121695857138993,1.5806715883099156,-0.22474975176087172,1.0,0.0,1.0,0.0,0
0.874003306340695,-0.29520177799689495,0.6311715317669284,0.6971960269842264,0.7110706783276256,0.28924616189135616,0.37625719436547445,0.775698332758472,-0.9243318387020809,-0.6790319445455589,0.7465838789984689,1.0,0.0,1.0,0.0,0
2.936387036890559,3.387513472261398,0.16452865071876638,-0.6272924675504518,-0.6665984463507847,-0.19825435603660485,-0.44301763274435124,-0.37799470501492155,0.1939188735059092,-0.11410606133169028,-0.5929135788798586,1.0,0.0,0.0,1.0,1
2.6614025394839103,-0.29520177799689495,0.5145108115048879,5.3329057578556,1.5996349914335861,0.6026393519879025,-0.5765950502079098,1.0641215922018203,2.430420297921889,2.710523354737653,-0.5595518630196678,0.0,1.0,1.0,0.0,0
1.561464549857316,-0.29520177799689495,0.5145108115048879,0.6971960269842264,0.49592193423417263,0.6896930159036099,-0.3539660211019789,0.0257978582057662,-0.9243318387020809,-0.6790319445455589,-0.040426994165425424,1.0,0.0,1.0,0.0,0
-0.08844243458257485,-0.29520177799689495,0.2811893709808069,0.034951779716887364,-0.21598135455505274,-0.6335226756151414,-0.585500211372147,-0.5510486606809306,0.1939188735059092,-0.11410606133169028,-0.5728753550885802,1.0,0.0,1.0,0.0,0
1.0114955550440192,3.387513472261398,0.39785009124284737,-0.6272924675504518,-0.18012323053947726,-0.3027187527354536,-0.505353760894012,-0.4356793569035912,0.1939188735059092,-0.11410606133169028,-0.4904874272698243,1.0,0.0,0.0,1.0,1
1.0114955550440192,3.387513472261398,0.5145108115048879,-0.6272924675504518,-0.3527203341344473,-0.25048655438602924,-0.282724731788081,0.429590421426454,0.1939188735059092,-0.11410606133169028,-0.3532255942995678,1.0,0.0,0.0,1.0,1
-0.2259346832858991,-0.29520177799689495,0.5145108115048879,-0.6272924675504518,-0.8631009659561384,-0.9817373312779707,-0.585500211372147,-1.2432644833449669,0.1939188735059092,-0.11410606133169028,-0.7830454946224878,1.0,0.0,0.0,1.0,1
-0.08844243458257485,-0.29520177799689495,0.5145108115048879,0.034951779716887364,-0.4961528301967492,-0.581290477265717,-0.585500211372147,-1.012525875790288,1.3121695857138993,1.5806715883099156,-0.7558590198441285,1.0,0.0,1.0,0.0,0
0.18654206282407368,-0.29520177799689495,0.16452865071876638,0.6971960269842264,0.7270873070545826,0.6722822831204683,-0.46082795507282576,-0.08957144557157316,2.430420297921889,2.710523354737653,-0.6273542760211183,1.0,0.0,1.0,0.0,0
-0.2259346832858991,3.387513472261398,0.5145108115048879,-0.6272924675504518,-0.7447691567047393,-0.8946836673622635,-0.505353760894012,-1.1278951795676273,1.3121695857138993,1.5806715883099156,-0.7634696913802391,1.0,0.0,0.0,1.0,1
-0.2259346832858991,-0.29520177799689495,0.5145108115048879,0.6971960269842264,-0.8140948631348519,-0.9469158657116878,-0.5498795667151981,-1.2432644833449669,2.430420297921889,2.710523354737653,-0.84526995975127,1.0,0.0,1.0,0.0,0
3.2113715342972076,3.387513472261398,-0.06879278980531463,2.021684521518905,2.9479004544192247,3.127195605543415,-0.585500211372147,3.256138363971268,-0.9243318387020809,-0.6790319445455589,0.635602947231389,1.0,0.0,1.0,0.0,0
0.5990188089340465,3.387513472261398,0.2811893709808069,2.021684521518905,0.7701170558732732,1.0030862060001562,1.8277984641361438,0.5449597252037933,0.1939188735059092,-0.11410606133169028,1.840882840753904,0.0,1.0,1.0,0.0,0
0.04904981412074942,-0.29520177799689495,0.5145108115048879,0.034951779716887364,-0.006091801983884216,0.4111212913733464,-0.5676898890436726,0.2565364657604449,0.1939188735059092,-0.11410606133169028,-0.48516959095598505,1.0,0.0,1.0,0.0,0
0.18654206282407368,-0.29520177799689495,0.39785009124284737,-0.6272924675504518,-0.4968699926770608,-0.25048655438602924,-0.24710408713113208,-0.20494074934891252,0.1939188735059092,-0.11410606133169028,-0.3688708228750659,1.0,0.0,0.0,1.0,0
0.5990188089340465,-0.29520177799689495,0.5145108115048879,0.034951779716887364,-0.23032460416128295,-0.09378995933775605,0.9729029923693692,-0.03188679368290348,-0.9243318387020809,-0.6790319445455589,0.9841524360623745,1.0,0.0,1.0,0.0,0
0.3240343115273979,-0.29520177799689495,-0.5354356708534767,0.6971960269842264,-0.5805389487134036,-0.38977241665116097,1.1331958933256394,-0.7241026163469396,0.1939188735059092,-0.11410606133169028,0.798124502692382,0.0,1.0,1.0,0.0,0
0.3240343115273979,-0.29520177799689495,-0.6520963911155172,0.034951779716887364,-0.5200582462071329,-0.3375402183017366,-0.31834537644502997,2.563922541307232,1.3121695857138993,1.5806715883099156,-0.6154951156907992,1.0,0.0,1.0,0.0,0
1.2864800524506677,-0.29520177799689495,-0.5354356708534767,-0.6272924675504518,-0.727557257177263,-0.581290477265717,-0.4964485997297747,-0.9548412239016184,0.1939188735059092,-0.11410606133169028,-0.6605040491296704,1.0,0.0,0.0,1.0,0
